Variable,Index,Type,sdev,coef,site
Qle,219,radi,0.21502952968490327,0.45346662402153015,US-WestPhoenix
Qtau,219,radi,0.41795964875512015,0.7976913452148438,US-WestPhoenix
SWup,220,radi,1.034457476225817,0.9980283379554749,US-WestPhoenix
LWup,220,radi,0.9648687592407159,0.9956409335136414,US-WestPhoenix
Qh,220,radi,0.8117386869859311,0.9301857948303223,US-WestPhoenix
Qle,220,radi,0.21783271419612515,0.45715901255607605,US-WestPhoenix
Qtau,220,radi,0.41732511140706285,0.7984012961387634,US-WestPhoenix
SWup,221,radi,1.034457476225817,0.9980283379554749,US-WestPhoenix
LWup,221,radi,0.963659992264007,0.9956620335578918,US-WestPhoenix
Qh,221,radi,0.8126902619952306,0.930202841758728,US-WestPhoenix
Qle,221,radi,0.21742598653940845,0.456692099571228,US-WestPhoenix
Qtau,221,radi,0.41743062951030147,0.7982635498046875,US-WestPhoenix
SWup,222,radi,1.034457476225817,0.9980283379554749,US-WestPhoenix
LWup,222,radi,0.9535028503880649,0.9955634474754333,US-WestPhoenix
Qh,222,radi,0.8166606705567596,0.9304628968238831,US-WestPhoenix
Qle,222,radi,0.2187437626180024,0.45717936754226685,US-WestPhoenix
Qtau,222,radi,0.41791057842104395,0.7977122068405151,US-WestPhoenix
SWup,223,radi,1.034457476225817,0.9980283379554749,US-WestPhoenix
LWup,223,radi,0.9523404993691912,0.9955621361732483,US-WestPhoenix
Qh,223,radi,0.8175687377247248,0.9304844737052917,US-WestPhoenix
Qle,223,radi,0.21832283265516453,0.4567525088787079,US-WestPhoenix
Qtau,223,radi,0.4180518666936965,0.7976927757263184,US-WestPhoenix
SWup,224,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,224,radi,1.0165433125232712,0.9956077337265015,US-WestPhoenix
Qh,224,radi,0.8598399555999511,0.9319297075271606,US-WestPhoenix
Qle,224,radi,0.2263086261821076,0.4671671986579895,US-WestPhoenix
Qtau,224,radi,0.42042184173822345,0.800534188747406,US-WestPhoenix
SWup,225,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,225,radi,1.0156922086982927,0.9956571459770203,US-WestPhoenix
Qh,225,radi,0.8606936591689002,0.9319351315498352,US-WestPhoenix
Qle,225,radi,0.2258743967492345,0.466704785823822,US-WestPhoenix
Qtau,225,radi,0.42052694421131637,0.800365149974823,US-WestPhoenix
SWup,226,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,226,radi,1.003492692378601,0.9957118630409241,US-WestPhoenix
Qh,226,radi,0.8652244962207546,0.9321980476379395,US-WestPhoenix
Qle,226,radi,0.22721812936529928,0.4672698676586151,US-WestPhoenix
Qtau,226,radi,0.42108877226076097,0.7996816635131836,US-WestPhoenix
SWup,227,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,227,radi,1.0026708696485185,0.9957436919212341,US-WestPhoenix
Qh,227,radi,0.8660324020619833,0.9322117567062378,US-WestPhoenix
Qle,227,radi,0.22680725213503372,0.46690496802330017,US-WestPhoenix
Qtau,227,radi,0.4212210725315128,0.799646258354187,US-WestPhoenix
SWup,228,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,228,radi,1.0150305282526417,0.9956591129302979,US-WestPhoenix
Qh,228,radi,0.8604678085227536,0.9319064021110535,US-WestPhoenix
Qle,228,radi,0.2299631851223725,0.46932172775268555,US-WestPhoenix
Qtau,228,radi,0.4204973045865514,0.800394594669342,US-WestPhoenix
SWup,229,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,229,radi,1.0141698809596968,0.9957047700881958,US-WestPhoenix
Qh,229,radi,0.8613162538340755,0.9319126009941101,US-WestPhoenix
Qle,229,radi,0.2295721355615328,0.46895119547843933,US-WestPhoenix
Qtau,229,radi,0.42060658933798534,0.8002197742462158,US-WestPhoenix
SWup,230,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,230,radi,1.0020152623188459,0.9957453608512878,US-WestPhoenix
Qh,230,radi,0.8658219021356838,0.9321789741516113,US-WestPhoenix
Qle,230,radi,0.23087440716657395,0.46942517161369324,US-WestPhoenix
Qtau,230,radi,0.42118969245551274,0.7996621131896973,US-WestPhoenix
SWup,231,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,231,radi,1.0011877279677837,0.9957733154296875,US-WestPhoenix
Qh,231,radi,0.8666300624087332,0.9321921467781067,US-WestPhoenix
Qle,231,radi,0.23047625645267367,0.46906954050064087,US-WestPhoenix
Qtau,231,radi,0.4213292143000461,0.7996350526809692,US-WestPhoenix
SWup,232,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,232,radi,1.0134902703621096,0.9956624507904053,US-WestPhoenix
Qh,232,radi,0.8615478716014906,0.9320220351219177,US-WestPhoenix
Qle,232,radi,0.22648311661794823,0.467162162065506,US-WestPhoenix
Qtau,232,radi,0.4205621688661641,0.8002802729606628,US-WestPhoenix
SWup,233,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,233,radi,1.0126232607571874,0.9957077503204346,US-WestPhoenix
Qh,233,radi,0.8623995397158742,0.9320294260978699,US-WestPhoenix
Qle,233,radi,0.22604225481228996,0.4666987955570221,US-WestPhoenix
Qtau,233,radi,0.4206814027642106,0.800114631652832,US-WestPhoenix
SWup,234,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,234,radi,1.0004859938762747,0.9957433938980103,US-WestPhoenix
Qh,234,radi,0.8668867841157875,0.932295024394989,US-WestPhoenix
Qle,234,radi,0.2273842859295774,0.467279851436615,US-WestPhoenix
Qtau,234,radi,0.4212693116052977,0.7995942831039429,US-WestPhoenix
SWup,235,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,235,radi,0.9996513019242379,0.9957704544067383,US-WestPhoenix
Qh,235,radi,0.8676946899570163,0.9323086142539978,US-WestPhoenix
Qle,235,radi,0.2269677659737747,0.4669126570224762,US-WestPhoenix
Qtau,235,radi,0.4214161329542648,0.7995703220367432,US-WestPhoenix
SWup,236,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,236,radi,1.0119844267954552,0.9957096576690674,US-WestPhoenix
Qh,236,radi,0.8621679219484593,0.9319998025894165,US-WestPhoenix
Qle,236,radi,0.23013948123038502,0.46931859850883484,US-WestPhoenix
Qtau,236,radi,0.4206466716701609,0.800146222114563,US-WestPhoenix
SWup,237,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,237,radi,1.0111100426925594,0.9957510828971863,US-WestPhoenix
Qh,237,radi,0.8630157735855329,0.9320087432861328,US-WestPhoenix
Qle,237,radi,0.22974244169935976,0.46894800662994385,US-WestPhoenix
Qtau,237,radi,0.4207752572464856,0.7999513149261475,US-WestPhoenix
SWup,238,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,238,radi,0.9990154322214952,0.9957722425460815,US-WestPhoenix
Qh,238,radi,0.8674778292352,0.9322754740715027,US-WestPhoenix
Qle,238,radi,0.2310432722391099,0.46943697333335876,US-WestPhoenix
Qtau,238,radi,0.42137966140898,0.7995848655700684,US-WestPhoenix
SWup,239,radi,0.8560701232177884,0.9979831576347351,US-WestPhoenix
LWup,239,radi,0.9981748840504792,0.9957954287528992,US-WestPhoenix
Qh,239,radi,0.8682860743188563,0.9322882890701294,US-WestPhoenix
Qle,239,radi,0.23063966978422912,0.469078928232193,US-WestPhoenix
Qtau,239,radi,0.4215334185860034,0.7995277047157288,US-WestPhoenix
SWup,240,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,240,radi,1.0207036138655021,0.9955938458442688,US-WestPhoenix
Qh,240,radi,0.8811322521337924,0.9329373836517334,US-WestPhoenix
Qle,240,radi,0.21822338178785158,0.45553237199783325,US-WestPhoenix
Qtau,240,radi,0.42225838146763367,0.7997339367866516,US-WestPhoenix
SWup,241,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,241,radi,1.0194886291748153,0.9956514835357666,US-WestPhoenix
Qh,241,radi,0.882037774983551,0.9329521656036377,US-WestPhoenix
Qle,241,radi,0.217782919313539,0.45510393381118774,US-WestPhoenix
Qtau,241,radi,0.42239722791318024,0.7996044158935547,US-WestPhoenix
SWup,242,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,242,radi,1.0076821302177283,0.9957150816917419,US-WestPhoenix
Qh,242,radi,0.8864148504051148,0.9331762194633484,US-WestPhoenix
Qle,242,radi,0.21909369841246693,0.45571693778038025,US-WestPhoenix
Qtau,242,radi,0.42306579497941643,0.7992775440216064,US-WestPhoenix
SWup,243,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,243,radi,1.0065045964089088,0.995753824710846,US-WestPhoenix
Qh,243,radi,0.8872924705652068,0.933188796043396,US-WestPhoenix
Qle,243,radi,0.2186462563207207,0.4553006887435913,US-WestPhoenix
Qtau,243,radi,0.42324251572198957,0.799238383769989,US-WestPhoenix
SWup,244,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,244,radi,1.0193713601972316,0.9956448078155518,US-WestPhoenix
Qh,244,radi,0.8816893730104491,0.9329222440719604,US-WestPhoenix
Qle,244,radi,0.22144466621802658,0.45936495065689087,US-WestPhoenix
Qtau,244,radi,0.42234958630772984,0.7996309399604797,US-WestPhoenix
SWup,245,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,245,radi,1.0181489287095713,0.9956992864608765,US-WestPhoenix
Qh,245,radi,0.8825965920723455,0.9329390525817871,US-WestPhoenix
Qle,245,radi,0.22101446482307538,0.4589604139328003,US-WestPhoenix
Qtau,245,radi,0.42249664144865395,0.7995951175689697,US-WestPhoenix
SWup,246,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,246,radi,1.0063823388003428,0.9957482218742371,US-WestPhoenix
Qh,246,radi,0.8869454255618151,0.933160126209259,US-WestPhoenix
Qle,246,radi,0.22232336880090173,0.4595349133014679,US-WestPhoenix
Qtau,246,radi,0.42318370405637357,0.7992628216743469,US-WestPhoenix
SWup,247,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,247,radi,1.0051978642875476,0.9957831501960754,US-WestPhoenix
Qh,247,radi,0.8878240634491897,0.9331721663475037,US-WestPhoenix
Qle,247,radi,0.2218860141661927,0.45914193987846375,US-WestPhoenix
Qtau,247,radi,0.42337486794650964,0.7992342114448547,US-WestPhoenix
SWup,248,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,248,radi,1.0179001478514544,0.9956510663032532,US-WestPhoenix
Qh,248,radi,0.882712782603784,0.9330207705497742,US-WestPhoenix
Qle,248,radi,0.21838215940335035,0.45555102825164795,US-WestPhoenix
Qtau,248,radi,0.4224294912032399,0.7995597124099731,US-WestPhoenix
SWup,249,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,249,radi,1.016669835772822,0.9957045316696167,US-WestPhoenix
Qh,249,radi,0.8836197472338596,0.9330378770828247,US-WestPhoenix
Qle,249,radi,0.21793657507047332,0.4551194906234741,US-WestPhoenix
Qtau,249,radi,0.4225760787602501,0.7995250821113586,US-WestPhoenix
SWup,250,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,250,radi,1.0049209591185306,0.9957497119903564,US-WestPhoenix
Qh,250,radi,0.8879567072383648,0.9332559704780579,US-WestPhoenix
Qle,250,radi,0.21924705901145006,0.4557408094406128,US-WestPhoenix
Qtau,250,radi,0.42328231230844,0.7991986870765686,US-WestPhoenix
SWup,251,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,251,radi,1.0037283871177642,0.9957833886146545,US-WestPhoenix
Qh,251,radi,0.8888362780424152,0.9332679510116577,US-WestPhoenix
Qle,251,radi,0.21879449506113938,0.45532146096229553,US-WestPhoenix
Qtau,251,radi,0.423475918025682,0.7991687655448914,US-WestPhoenix
SWup,252,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,252,radi,1.0165739672991625,0.995698094367981,US-WestPhoenix
Qh,252,radi,0.883264305980386,0.9330078959465027,US-WestPhoenix
Qle,252,radi,0.22160689891777732,0.45938241481781006,US-WestPhoenix
Qtau,252,radi,0.4225267486573328,0.7995527386665344,US-WestPhoenix
SWup,253,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,253,radi,1.0153365699185553,0.995747983455658,US-WestPhoenix
Qh,253,radi,0.8841726275801719,0.9330233335494995,US-WestPhoenix
Qle,253,radi,0.22117157566426165,0.4589756727218628,US-WestPhoenix
Qtau,253,radi,0.4226720893239059,0.7995203733444214,US-WestPhoenix
SWup,254,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,254,radi,1.0036270962191238,0.9957787394523621,US-WestPhoenix
Qh,254,radi,0.8884820241374379,0.9332390427589417,US-WestPhoenix
Qle,254,radi,0.22248027129529893,0.4595581889152527,US-WestPhoenix
Qtau,254,radi,0.42341300201237725,0.7991949319839478,US-WestPhoenix
SWup,255,radi,0.7687824155557439,0.9980423450469971,US-WestPhoenix
LWup,255,radi,1.0024272220193833,0.9958083629608154,US-WestPhoenix
Qh,255,radi,0.8893629519111985,0.9332502484321594,US-WestPhoenix
Qle,255,radi,0.22203784688872266,0.4591621458530426,US-WestPhoenix
Qtau,255,radi,0.4236123745978908,0.799164891242981,US-WestPhoenix
SWup,256,radi,0.965178319848029,0.9979308843612671,US-WestPhoenix
LWup,256,radi,0.9821532799564433,0.9963302612304688,US-WestPhoenix
Qh,256,radi,0.8291613440694483,0.9265682697296143,US-WestPhoenix
Qle,256,radi,0.24934386884038237,0.5367114543914795,US-WestPhoenix
Qtau,256,radi,0.41828137687570216,0.8161317706108093,US-WestPhoenix
SWup,0,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,0,ther,1.1274921057689826,0.9765036106109619,AU-Preston
Qh,0,ther,0.7792112310040172,0.9302228093147278,AU-Preston
Qle,0,ther,0.5439543329488927,0.4421161413192749,AU-Preston
Qtau,0,ther,0.3006966039951862,0.8798151612281799,AU-Preston
SWup,1,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,1,ther,1.1379916326416544,0.9771239161491394,AU-Preston
Qh,1,ther,0.797546091855708,0.9316471815109253,AU-Preston
Qle,1,ther,0.5501098382926121,0.4434967041015625,AU-Preston
Qtau,1,ther,0.30145758932092853,0.8814635872840881,AU-Preston
SWup,2,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,2,ther,1.151743627824863,0.9770432710647583,AU-Preston
Qh,2,ther,0.8163682644614153,0.9317155480384827,AU-Preston
Qle,2,ther,0.5517211859547388,0.44506606459617615,AU-Preston
Qtau,2,ther,0.3021995904836423,0.8813639283180237,AU-Preston
SWup,3,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,3,ther,1.162607793125148,0.977639377117157,AU-Preston
Qh,3,ther,0.8355936386331013,0.9327967166900635,AU-Preston
Qle,3,ther,0.5581712233467262,0.4464903473854065,AU-Preston
Qtau,3,ther,0.303053642357441,0.8829650282859802,AU-Preston
SWup,4,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,4,ther,1.1661710893685853,0.9777452945709229,AU-Preston
Qh,4,ther,0.8216733234123741,0.9315783381462097,AU-Preston
Qle,4,ther,0.5611950737942183,0.4460499882698059,AU-Preston
Qtau,4,ther,0.30239131581382545,0.8832181692123413,AU-Preston
SWup,5,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,5,ther,1.1773262942262959,0.9780359268188477,AU-Preston
Qh,5,ther,0.8410285278555013,0.9323071241378784,AU-Preston
Qle,5,ther,0.5679803201120137,0.44691959023475647,AU-Preston
Qtau,5,ther,0.3033156532400462,0.8848510384559631,AU-Preston
SWup,6,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,6,ther,1.1918366123597268,0.9781372547149658,AU-Preston
Qh,6,ther,0.8608037559022149,0.9322808980941772,AU-Preston
Qle,6,ther,0.5695962430292593,0.4489476978778839,AU-Preston
Qtau,6,ther,0.30375022869294066,0.8842844367027283,AU-Preston
SWup,7,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,7,ther,1.2034675482792967,0.9784039855003357,AU-Preston
Qh,7,ther,0.8811747161083403,0.9327729940414429,AU-Preston
Qle,7,ther,0.5765969910119828,0.44961386919021606,AU-Preston
Qtau,7,ther,0.3046187909425116,0.885689914226532,AU-Preston
SWup,8,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,8,ther,1.147022653755388,0.9772969484329224,AU-Preston
Qh,8,ther,0.8106029461241288,0.9331330060958862,AU-Preston
Qle,8,ther,0.5487139922954134,0.4446224570274353,AU-Preston
Qtau,8,ther,0.3021158835694512,0.8814544081687927,AU-Preston
SWup,9,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,9,ther,1.1579475728400266,0.9778574109077454,AU-Preston
Qh,9,ther,0.8298064358268269,0.9341438412666321,AU-Preston
Qle,9,ther,0.5550831048624882,0.4457820653915405,AU-Preston
Qtau,9,ther,0.3029865061157849,0.883064866065979,AU-Preston
SWup,10,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,10,ther,1.1706591160706257,0.9778406620025635,AU-Preston
Qh,10,ther,0.8494510953308563,0.9335285425186157,AU-Preston
Qle,10,ther,0.5565414674315826,0.44752436876296997,AU-Preston
Qtau,10,ther,0.3035222127069215,0.8829597234725952,AU-Preston
SWup,11,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,11,ther,1.1819910276496837,0.9783468842506409,AU-Preston
Qh,11,ther,0.8697369961430601,0.934209942817688,AU-Preston
Qle,11,ther,0.5631589305655709,0.4485061466693878,AU-Preston
Qtau,11,ther,0.30436260775646395,0.8844437599182129,AU-Preston
SWup,12,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,12,ther,1.1862982973780865,0.9782903790473938,AU-Preston
Qh,12,ther,0.8545171653337356,0.9336374998092651,AU-Preston
Qle,12,ther,0.566121122301502,0.44856545329093933,AU-Preston
Qtau,12,ther,0.3038121258942571,0.8846743106842041,AU-Preston
SWup,13,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,13,ther,1.1979375652452249,0.9785122871398926,AU-Preston
Qh,13,ther,0.8747039795984015,0.9340175986289978,AU-Preston
Qle,13,ther,0.5731305203759344,0.44926509261131287,AU-Preston
Qtau,13,ther,0.30471406495138526,0.8860785365104675,AU-Preston
SWup,14,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,14,ther,1.2114110187923606,0.9786310791969299,AU-Preston
Qh,14,ther,0.8956290123723714,0.9333375692367554,AU-Preston
Qle,14,ther,0.5742951015245537,0.4508650004863739,AU-Preston
Qtau,14,ther,0.3051019893990079,0.8854612112045288,AU-Preston
SWup,15,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,15,ther,1.2234845894265038,0.9788122773170471,AU-Preston
Qh,15,ther,0.916924129973707,0.9334883689880371,AU-Preston
Qle,15,ther,0.5813739147977405,0.451407253742218,AU-Preston
Qtau,15,ther,0.30601505405865514,0.8867725729942322,AU-Preston
SWup,16,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,16,ther,1.1657249830091916,0.9776708483695984,AU-Preston
Qh,16,ther,0.8158371310357629,0.9331938624382019,AU-Preston
Qle,16,ther,0.5588217316897397,0.4455355405807495,AU-Preston
Qtau,16,ther,0.3021699222102581,0.8826939463615417,AU-Preston
SWup,17,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,17,ther,1.176856233517643,0.9780359268188477,AU-Preston
Qh,17,ther,0.8350512202041637,0.9339817762374878,AU-Preston
Qle,17,ther,0.56575081259033,0.4462655782699585,AU-Preston
Qtau,17,ther,0.303197392205862,0.884317934513092,AU-Preston
SWup,18,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,18,ther,1.1904194869441274,0.9781267642974854,AU-Preston
Qh,18,ther,0.8545072514056157,0.9337729811668396,AU-Preston
Qle,18,ther,0.5672343033183967,0.4480324983596802,AU-Preston
Qtau,18,ther,0.3036640199898233,0.883870542049408,AU-Preston
SWup,19,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,19,ther,1.2019780969299434,0.9784583449363708,AU-Preston
Qh,19,ther,0.8747611956197312,0.934298038482666,AU-Preston
Qle,19,ther,0.5743503262836039,0.44858497381210327,AU-Preston
Qtau,19,ther,0.304523222605529,0.8853520154953003,AU-Preston
SWup,20,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,20,ther,1.2035477432746429,0.9781227707862854,AU-Preston
Qh,20,ther,0.8588026716981609,0.933064341545105,AU-Preston
Qle,20,ther,0.5766270161236995,0.4484505355358124,AU-Preston
Qtau,20,ther,0.3040006724808634,0.8860276937484741,AU-Preston
SWup,21,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,21,ther,1.2153939211730642,0.9781615138053894,AU-Preston
Qh,21,ther,0.8789590059072246,0.9332692623138428,AU-Preston
Qle,21,ther,0.5840547283438698,0.44882068037986755,AU-Preston
Qtau,21,ther,0.30496147715978555,0.8874384760856628,AU-Preston
SWup,22,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,22,ther,1.229735517368234,0.9784520268440247,AU-Preston
Qh,22,ther,0.8995482834666264,0.9331428408622742,AU-Preston
Qle,22,ther,0.5854238734381491,0.45045462250709534,AU-Preston
Qtau,22,ther,0.30528514978122,0.8865376114845276,AU-Preston
SWup,23,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,23,ther,1.242026297246627,0.9784671068191528,AU-Preston
Qh,23,ther,0.9207923548848771,0.9331687688827515,AU-Preston
Qle,23,ther,0.5928790371890319,0.45066559314727783,AU-Preston
Qtau,23,ther,0.3062242624785111,0.8877891898155212,AU-Preston
SWup,24,ther,1.1054883585671105,0.9974020719528198,AU-Preston
LWup,24,ther,1.1862987602640627,0.978238582611084,AU-Preston
Qh,24,ther,0.8485417560941655,0.9349774122238159,AU-Preston
Qle,24,ther,0.5642710392570472,0.4477645456790924,AU-Preston
