time,lndgrid,urban_heat,hour,minute,index,site,date
15:00,0,-25.99683,15,0,1,AU-Pre,2004-05-18 15:00:00
15:30,0,-25.758766,15,30,1,AU-Pre,2004-05-18 15:30:00
16:00,0,-28.839613,16,0,1,AU-Pre,2004-05-18 16:00:00
16:30,0,-28.527641,16,30,1,AU-Pre,2004-05-18 16:30:00
17:00,0,-27.98291,17,0,1,AU-Pre,2004-05-18 17:00:00
17:30,0,-27.995739,17,30,1,AU-Pre,2004-05-18 17:30:00
18:00,0,-32.730995,18,0,1,AU-Pre,2004-05-18 18:00:00
18:30,0,-35.2734,18,30,1,AU-Pre,2004-05-18 18:30:00
19:00,0,-33.22873,19,0,1,AU-Pre,2004-05-18 19:00:00
19:30,0,-29.908083,19,30,1,AU-Pre,2004-05-18 19:30:00
20:00,0,-32.78738,20,0,1,AU-Pre,2004-05-18 20:00:00
20:30,0,-34.126972,20,30,1,AU-Pre,2004-05-18 20:30:00
21:00,0,-35.909187,21,0,1,AU-Pre,2004-05-18 21:00:00
21:30,0,-35.634453,21,30,1,AU-Pre,2004-05-18 21:30:00
22:00,0,-26.779238,22,0,1,AU-Pre,2004-05-18 22:00:00
22:30,0,-10.1950865,22,30,1,AU-Pre,2004-05-18 22:30:00
23:00,0,5.9859576,23,0,1,AU-Pre,2004-05-18 23:00:00
23:30,0,16.72162,23,30,1,AU-Pre,2004-05-18 23:30:00
00:00,0,25.020418,0,0,1,AU-Pre,2004-05-19 00:00:00
00:30,0,31.015244,0,30,1,AU-Pre,2004-05-19 00:30:00
01:00,0,38.61526,1,0,1,AU-Pre,2004-05-19 01:00:00
01:30,0,51.866844,1,30,1,AU-Pre,2004-05-19 01:30:00
02:00,0,60.96291,2,0,1,AU-Pre,2004-05-19 02:00:00
02:30,0,79.130844,2,30,1,AU-Pre,2004-05-19 02:30:00
03:00,0,107.359276,3,0,1,AU-Pre,2004-05-19 03:00:00
03:30,0,51.26115,3,30,1,AU-Pre,2004-05-19 03:30:00
04:00,0,22.154036,4,0,1,AU-Pre,2004-05-19 04:00:00
04:30,0,11.813944,4,30,1,AU-Pre,2004-05-19 04:30:00
05:00,0,14.958386,5,0,1,AU-Pre,2004-05-19 05:00:00
05:30,0,-2.4465897,5,30,1,AU-Pre,2004-05-19 05:30:00
06:00,0,-0.49202797,6,0,1,AU-Pre,2004-05-19 06:00:00
06:30,0,-8.635215,6,30,1,AU-Pre,2004-05-19 06:30:00
07:00,0,-16.544645,7,0,1,AU-Pre,2004-05-19 07:00:00
07:30,0,-16.263948,7,30,1,AU-Pre,2004-05-19 07:30:00
08:00,0,-12.102128,8,0,1,AU-Pre,2004-05-19 08:00:00
08:30,0,-11.616821,8,30,1,AU-Pre,2004-05-19 08:30:00
09:00,0,-11.480527,9,0,1,AU-Pre,2004-05-19 09:00:00
09:30,0,-10.278202,9,30,1,AU-Pre,2004-05-19 09:30:00
10:00,0,-10.80569,10,0,1,AU-Pre,2004-05-19 10:00:00
10:30,0,-10.6649275,10,30,1,AU-Pre,2004-05-19 10:30:00
11:00,0,-14.065874,11,0,1,AU-Pre,2004-05-19 11:00:00
11:30,0,-13.279605,11,30,1,AU-Pre,2004-05-19 11:30:00
12:00,0,-20.828722,12,0,1,AU-Pre,2004-05-19 12:00:00
12:30,0,-23.498827,12,30,1,AU-Pre,2004-05-19 12:30:00
13:00,0,-22.38086,13,0,1,AU-Pre,2004-05-19 13:00:00
13:30,0,-20.129673,13,30,1,AU-Pre,2004-05-19 13:30:00
14:00,0,-8.878942,14,0,1,AU-Pre,2004-05-19 14:00:00
14:30,0,-5.36106,14,30,1,AU-Pre,2004-05-19 14:30:00
15:00,0,-10.365411,15,0,1,AU-Pre,2004-05-19 15:00:00
15:30,0,-10.066858,15,30,1,AU-Pre,2004-05-19 15:30:00
16:00,0,-8.589489,16,0,1,AU-Pre,2004-05-19 16:00:00
16:30,0,-9.350636,16,30,1,AU-Pre,2004-05-19 16:30:00
17:00,0,-12.126777,17,0,1,AU-Pre,2004-05-19 17:00:00
17:30,0,-16.531168,17,30,1,AU-Pre,2004-05-19 17:30:00
18:00,0,-27.309902,18,0,1,AU-Pre,2004-05-19 18:00:00
18:30,0,-32.102795,18,30,1,AU-Pre,2004-05-19 18:30:00
19:00,0,-18.261072,19,0,1,AU-Pre,2004-05-19 19:00:00
19:30,0,-20.989876,19,30,1,AU-Pre,2004-05-19 19:30:00
20:00,0,-13.116223,20,0,1,AU-Pre,2004-05-19 20:00:00
20:30,0,-17.233889,20,30,1,AU-Pre,2004-05-19 20:30:00
21:00,0,-32.44032,21,0,1,AU-Pre,2004-05-19 21:00:00
21:30,0,-21.8807,21,30,1,AU-Pre,2004-05-19 21:30:00
22:00,0,-19.417496,22,0,1,AU-Pre,2004-05-19 22:00:00
22:30,0,-9.642764,22,30,1,AU-Pre,2004-05-19 22:30:00
23:00,0,2.3083365,23,0,1,AU-Pre,2004-05-19 23:00:00
23:30,0,21.550045,23,30,1,AU-Pre,2004-05-19 23:30:00
00:00,0,36.341156,0,0,1,AU-Pre,2004-05-20 00:00:00
00:30,0,44.837772,0,30,1,AU-Pre,2004-05-20 00:30:00
01:00,0,28.719166,1,0,1,AU-Pre,2004-05-20 01:00:00
01:30,0,15.895919,1,30,1,AU-Pre,2004-05-20 01:30:00
02:00,0,2.871547,2,0,1,AU-Pre,2004-05-20 02:00:00
02:30,0,8.671741,2,30,1,AU-Pre,2004-05-20 02:30:00
03:00,0,18.171396,3,0,1,AU-Pre,2004-05-20 03:00:00
03:30,0,34.82347,3,30,1,AU-Pre,2004-05-20 03:30:00
04:00,0,19.100227,4,0,1,AU-Pre,2004-05-20 04:00:00
04:30,0,-3.1618764,4,30,1,AU-Pre,2004-05-20 04:30:00
05:00,0,2.8277137,5,0,1,AU-Pre,2004-05-20 05:00:00
05:30,0,0.36150533,5,30,1,AU-Pre,2004-05-20 05:30:00
06:00,0,-1.9788071,6,0,1,AU-Pre,2004-05-20 06:00:00
06:30,0,-5.7546735,6,30,1,AU-Pre,2004-05-20 06:30:00
07:00,0,-14.044567,7,0,1,AU-Pre,2004-05-20 07:00:00
07:30,0,-15.926535,7,30,1,AU-Pre,2004-05-20 07:30:00
08:00,0,-15.544429,8,0,1,AU-Pre,2004-05-20 08:00:00
08:30,0,-2.9731789,8,30,1,AU-Pre,2004-05-20 08:30:00
09:00,0,7.883075,9,0,1,AU-Pre,2004-05-20 09:00:00
09:30,0,4.7487545,9,30,1,AU-Pre,2004-05-20 09:30:00
10:00,0,1.1484271,10,0,1,AU-Pre,2004-05-20 10:00:00
10:30,0,0.5773665,10,30,1,AU-Pre,2004-05-20 10:30:00
11:00,0,1.9688699,11,0,1,AU-Pre,2004-05-20 11:00:00
11:30,0,2.8177238,11,30,1,AU-Pre,2004-05-20 11:30:00
12:00,0,-1.3487116,12,0,1,AU-Pre,2004-05-20 12:00:00
12:30,0,-4.7692094,12,30,1,AU-Pre,2004-05-20 12:30:00
13:00,0,-10.399119,13,0,1,AU-Pre,2004-05-20 13:00:00
13:30,0,-5.621388,13,30,1,AU-Pre,2004-05-20 13:30:00
14:00,0,-4.6769176,14,0,1,AU-Pre,2004-05-20 14:00:00
14:30,0,-10.250043,14,30,1,AU-Pre,2004-05-20 14:30:00
15:00,0,-11.531055,15,0,1,AU-Pre,2004-05-20 15:00:00
15:30,0,-3.003309,15,30,1,AU-Pre,2004-05-20 15:30:00
16:00,0,-3.5274718,16,0,1,AU-Pre,2004-05-20 16:00:00
16:30,0,-9.8673935,16,30,1,AU-Pre,2004-05-20 16:30:00
17:00,0,-7.244224,17,0,1,AU-Pre,2004-05-20 17:00:00
17:30,0,-6.736219,17,30,1,AU-Pre,2004-05-20 17:30:00
18:00,0,-2.35409,18,0,1,AU-Pre,2004-05-20 18:00:00
18:30,0,-5.012488,18,30,1,AU-Pre,2004-05-20 18:30:00
19:00,0,-4.6405706,19,0,1,AU-Pre,2004-05-20 19:00:00
19:30,0,-3.2131932,19,30,1,AU-Pre,2004-05-20 19:30:00
20:00,0,-6.0963492,20,0,1,AU-Pre,2004-05-20 20:00:00
20:30,0,-5.5140734,20,30,1,AU-Pre,2004-05-20 20:30:00
21:00,0,-8.017846,21,0,1,AU-Pre,2004-05-20 21:00:00
21:30,0,-6.9339447,21,30,1,AU-Pre,2004-05-20 21:30:00
22:00,0,-3.7817075,22,0,1,AU-Pre,2004-05-20 22:00:00
22:30,0,0.55202883,22,30,1,AU-Pre,2004-05-20 22:30:00
23:00,0,9.537039,23,0,1,AU-Pre,2004-05-20 23:00:00
23:30,0,8.282016,23,30,1,AU-Pre,2004-05-20 23:30:00
00:00,0,12.228133,0,0,1,AU-Pre,2004-05-21 00:00:00
00:30,0,27.786976,0,30,1,AU-Pre,2004-05-21 00:30:00
01:00,0,29.680775,1,0,1,AU-Pre,2004-05-21 01:00:00
01:30,0,14.776471,1,30,1,AU-Pre,2004-05-21 01:30:00
02:00,0,16.524426,2,0,1,AU-Pre,2004-05-21 02:00:00
02:30,0,52.24204,2,30,1,AU-Pre,2004-05-21 02:30:00
03:00,0,45.98887,3,0,1,AU-Pre,2004-05-21 03:00:00
03:30,0,24.4073,3,30,1,AU-Pre,2004-05-21 03:30:00
04:00,0,48.88422,4,0,1,AU-Pre,2004-05-21 04:00:00
04:30,0,54.85315,4,30,1,AU-Pre,2004-05-21 04:30:00
05:00,0,50.167522,5,0,1,AU-Pre,2004-05-21 05:00:00
05:30,0,37.834396,5,30,1,AU-Pre,2004-05-21 05:30:00
06:00,0,21.557358,6,0,1,AU-Pre,2004-05-21 06:00:00
06:30,0,13.887372,6,30,1,AU-Pre,2004-05-21 06:30:00
07:00,0,-1.5168444,7,0,1,AU-Pre,2004-05-21 07:00:00
07:30,0,-9.54367,7,30,1,AU-Pre,2004-05-21 07:30:00
08:00,0,-11.531488,8,0,1,AU-Pre,2004-05-21 08:00:00
08:30,0,-13.120546,8,30,1,AU-Pre,2004-05-21 08:30:00
09:00,0,-12.603443,9,0,1,AU-Pre,2004-05-21 09:00:00
09:30,0,-12.976693,9,30,1,AU-Pre,2004-05-21 09:30:00
10:00,0,-11.313773,10,0,1,AU-Pre,2004-05-21 10:00:00
10:30,0,-10.675878,10,30,1,AU-Pre,2004-05-21 10:30:00
11:00,0,-9.966888,11,0,1,AU-Pre,2004-05-21 11:00:00
11:30,0,-8.224563,11,30,1,AU-Pre,2004-05-21 11:30:00
12:00,0,-8.581037,12,0,1,AU-Pre,2004-05-21 12:00:00
12:30,0,-9.004393,12,30,1,AU-Pre,2004-05-21 12:30:00
13:00,0,-9.403456,13,0,1,AU-Pre,2004-05-21 13:00:00
13:30,0,-10.7423935,13,30,1,AU-Pre,2004-05-21 13:30:00
14:00,0,-12.158423,14,0,1,AU-Pre,2004-05-21 14:00:00
14:30,0,-14.572186,14,30,1,AU-Pre,2004-05-21 14:30:00
15:00,0,-12.897988,15,0,1,AU-Pre,2004-05-21 15:00:00
15:30,0,-9.24537,15,30,1,AU-Pre,2004-05-21 15:30:00
16:00,0,-9.582851,16,0,1,AU-Pre,2004-05-21 16:00:00
16:30,0,-8.738577,16,30,1,AU-Pre,2004-05-21 16:30:00
17:00,0,-9.968426,17,0,1,AU-Pre,2004-05-21 17:00:00
17:30,0,-13.345078,17,30,1,AU-Pre,2004-05-21 17:30:00
18:00,0,-16.074327,18,0,1,AU-Pre,2004-05-21 18:00:00
18:30,0,-14.03468,18,30,1,AU-Pre,2004-05-21 18:30:00
19:00,0,-18.387943,19,0,1,AU-Pre,2004-05-21 19:00:00
19:30,0,-22.387463,19,30,1,AU-Pre,2004-05-21 19:30:00
20:00,0,-22.108747,20,0,1,AU-Pre,2004-05-21 20:00:00
20:30,0,-16.392609,20,30,1,AU-Pre,2004-05-21 20:30:00
21:00,0,-17.824364,21,0,1,AU-Pre,2004-05-21 21:00:00
21:30,0,-15.552613,21,30,1,AU-Pre,2004-05-21 21:30:00
22:00,0,-7.757366,22,0,1,AU-Pre,2004-05-21 22:00:00
22:30,0,7.895861,22,30,1,AU-Pre,2004-05-21 22:30:00
23:00,0,24.109575,23,0,1,AU-Pre,2004-05-21 23:00:00
23:30,0,34.47402,23,30,1,AU-Pre,2004-05-21 23:30:00
00:00,0,47.46854,0,0,1,AU-Pre,2004-05-22 00:00:00
00:30,0,47.5393,0,30,1,AU-Pre,2004-05-22 00:30:00
01:00,0,69.75632,1,0,1,AU-Pre,2004-05-22 01:00:00
01:30,0,71.65841,1,30,1,AU-Pre,2004-05-22 01:30:00
02:00,0,79.574814,2,0,1,AU-Pre,2004-05-22 02:00:00
02:30,0,80.16827,2,30,1,AU-Pre,2004-05-22 02:30:00
03:00,0,93.86577,3,0,1,AU-Pre,2004-05-22 03:00:00
03:30,0,72.83341,3,30,1,AU-Pre,2004-05-22 03:30:00
04:00,0,50.201008,4,0,1,AU-Pre,2004-05-22 04:00:00
04:30,0,51.34712,4,30,1,AU-Pre,2004-05-22 04:30:00
05:00,0,44.874554,5,0,1,AU-Pre,2004-05-22 05:00:00
05:30,0,32.402412,5,30,1,AU-Pre,2004-05-22 05:30:00
06:00,0,6.7558875,6,0,1,AU-Pre,2004-05-22 06:00:00
06:30,0,5.968998,6,30,1,AU-Pre,2004-05-22 06:30:00
07:00,0,-4.491678,7,0,1,AU-Pre,2004-05-22 07:00:00
07:30,0,-15.880507,7,30,1,AU-Pre,2004-05-22 07:30:00
08:00,0,-17.534235,8,0,1,AU-Pre,2004-05-22 08:00:00
08:30,0,-20.322153,8,30,1,AU-Pre,2004-05-22 08:30:00
09:00,0,-27.42058,9,0,1,AU-Pre,2004-05-22 09:00:00
09:30,0,-24.109245,9,30,1,AU-Pre,2004-05-22 09:30:00
10:00,0,-18.853409,10,0,1,AU-Pre,2004-05-22 10:00:00
10:30,0,-19.74207,10,30,1,AU-Pre,2004-05-22 10:30:00
11:00,0,-25.473469,11,0,1,AU-Pre,2004-05-22 11:00:00
11:30,0,-31.89367,11,30,1,AU-Pre,2004-05-22 11:30:00
12:00,0,-28.021273,12,0,1,AU-Pre,2004-05-22 12:00:00
12:30,0,-46.52666,12,30,1,AU-Pre,2004-05-22 12:30:00
13:00,0,-42.58725,13,0,1,AU-Pre,2004-05-22 13:00:00
13:30,0,-47.010803,13,30,1,AU-Pre,2004-05-22 13:30:00
14:00,0,-46.949245,14,0,1,AU-Pre,2004-05-22 14:00:00
14:30,0,-51.749233,14,30,1,AU-Pre,2004-05-22 14:30:00
15:00,0,-48.74115,15,0,1,AU-Pre,2004-05-22 15:00:00
15:30,0,-45.443504,15,30,1,AU-Pre,2004-05-22 15:30:00
16:00,0,-56.041508,16,0,1,AU-Pre,2004-05-22 16:00:00
16:30,0,-67.53664,16,30,1,AU-Pre,2004-05-22 16:30:00
17:00,0,-67.373314,17,0,1,AU-Pre,2004-05-22 17:00:00
17:30,0,-73.65859,17,30,1,AU-Pre,2004-05-22 17:30:00
18:00,0,-53.837246,18,0,1,AU-Pre,2004-05-22 18:00:00
18:30,0,-52.036327,18,30,1,AU-Pre,2004-05-22 18:30:00
19:00,0,-58.346203,19,0,1,AU-Pre,2004-05-22 19:00:00
19:30,0,-64.59315,19,30,1,AU-Pre,2004-05-22 19:30:00
20:00,0,-71.35998,20,0,1,AU-Pre,2004-05-22 20:00:00
20:30,0,-77.299034,20,30,1,AU-Pre,2004-05-22 20:30:00
21:00,0,-76.14467,21,0,1,AU-Pre,2004-05-22 21:00:00
21:30,0,-62.68968,21,30,1,AU-Pre,2004-05-22 21:30:00
22:00,0,-50.82187,22,0,1,AU-Pre,2004-05-22 22:00:00
22:30,0,-44.46912,22,30,1,AU-Pre,2004-05-22 22:30:00
23:00,0,-29.818428,23,0,1,AU-Pre,2004-05-22 23:00:00
23:30,0,-20.130219,23,30,1,AU-Pre,2004-05-22 23:30:00
00:00,0,-22.629534,0,0,1,AU-Pre,2004-05-23 00:00:00
00:30,0,-23.944082,0,30,1,AU-Pre,2004-05-23 00:30:00
01:00,0,-19.40567,1,0,1,AU-Pre,2004-05-23 01:00:00
01:30,0,-19.495275,1,30,1,AU-Pre,2004-05-23 01:30:00
02:00,0,-18.88735,2,0,1,AU-Pre,2004-05-23 02:00:00
02:30,0,-20.411455,2,30,1,AU-Pre,2004-05-23 02:30:00
03:00,0,-25.192976,3,0,1,AU-Pre,2004-05-23 03:00:00
03:30,0,-26.182838,3,30,1,AU-Pre,2004-05-23 03:30:00
04:00,0,-25.218864,4,0,1,AU-Pre,2004-05-23 04:00:00
04:30,0,-33.778393,4,30,1,AU-Pre,2004-05-23 04:30:00
05:00,0,-30.26457,5,0,1,AU-Pre,2004-05-23 05:00:00
05:30,0,-28.572386,5,30,1,AU-Pre,2004-05-23 05:30:00
06:00,0,-20.73393,6,0,1,AU-Pre,2004-05-23 06:00:00
06:30,0,-22.386576,6,30,1,AU-Pre,2004-05-23 06:30:00
07:00,0,-33.772053,7,0,1,AU-Pre,2004-05-23 07:00:00
07:30,0,-36.344864,7,30,1,AU-Pre,2004-05-23 07:30:00
08:00,0,-29.71999,8,0,1,AU-Pre,2004-05-23 08:00:00
08:30,0,-31.267712,8,30,1,AU-Pre,2004-05-23 08:30:00
09:00,0,-29.12853,9,0,1,AU-Pre,2004-05-23 09:00:00
09:30,0,-26.713291,9,30,1,AU-Pre,2004-05-23 09:30:00
10:00,0,-28.46612,10,0,1,AU-Pre,2004-05-23 10:00:00
10:30,0,-18.114956,10,30,1,AU-Pre,2004-05-23 10:30:00
11:00,0,-15.829361,11,0,1,AU-Pre,2004-05-23 11:00:00
11:30,0,-22.006279,11,30,1,AU-Pre,2004-05-23 11:30:00
12:00,0,-28.659286,12,0,1,AU-Pre,2004-05-23 12:00:00
12:30,0,-29.877314,12,30,1,AU-Pre,2004-05-23 12:30:00
13:00,0,-34.574436,13,0,1,AU-Pre,2004-05-23 13:00:00
13:30,0,-27.996655,13,30,1,AU-Pre,2004-05-23 13:30:00
14:00,0,-17.358532,14,0,1,AU-Pre,2004-05-23 14:00:00
14:30,0,-24.189331,14,30,1,AU-Pre,2004-05-23 14:30:00
15:00,0,-15.473807,15,0,1,AU-Pre,2004-05-23 15:00:00
15:30,0,-30.152275,15,30,1,AU-Pre,2004-05-23 15:30:00
16:00,0,-24.424284,16,0,1,AU-Pre,2004-05-23 16:00:00
16:30,0,-29.109251,16,30,1,AU-Pre,2004-05-23 16:30:00
17:00,0,-25.104362,17,0,1,AU-Pre,2004-05-23 17:00:00
17:30,0,-18.691442,17,30,1,AU-Pre,2004-05-23 17:30:00
18:00,0,-22.748001,18,0,1,AU-Pre,2004-05-23 18:00:00
18:30,0,-19.41169,18,30,1,AU-Pre,2004-05-23 18:30:00
19:00,0,-13.842254,19,0,1,AU-Pre,2004-05-23 19:00:00
19:30,0,-19.00748,19,30,1,AU-Pre,2004-05-23 19:30:00
20:00,0,-19.19243,20,0,1,AU-Pre,2004-05-23 20:00:00
20:30,0,-13.317719,20,30,1,AU-Pre,2004-05-23 20:30:00
21:00,0,-10.681904,21,0,1,AU-Pre,2004-05-23 21:00:00
21:30,0,-12.368559,21,30,1,AU-Pre,2004-05-23 21:30:00
22:00,0,-8.983083,22,0,1,AU-Pre,2004-05-23 22:00:00
22:30,0,-1.0272758,22,30,1,AU-Pre,2004-05-23 22:30:00
23:00,0,1.0091859,23,0,1,AU-Pre,2004-05-23 23:00:00
23:30,0,2.2633436,23,30,1,AU-Pre,2004-05-23 23:30:00
00:00,0,2.5617092,0,0,1,AU-Pre,2004-05-24 00:00:00
00:30,0,4.208187,0,30,1,AU-Pre,2004-05-24 00:30:00
01:00,0,23.716463,1,0,1,AU-Pre,2004-05-24 01:00:00
01:30,0,76.170525,1,30,1,AU-Pre,2004-05-24 01:30:00
02:00,0,68.23748,2,0,1,AU-Pre,2004-05-24 02:00:00
02:30,0,85.94847,2,30,1,AU-Pre,2004-05-24 02:30:00
03:00,0,56.616856,3,0,1,AU-Pre,2004-05-24 03:00:00
03:30,0,97.62773,3,30,1,AU-Pre,2004-05-24 03:30:00
04:00,0,65.89076,4,0,1,AU-Pre,2004-05-24 04:00:00
04:30,0,85.94838,4,30,1,AU-Pre,2004-05-24 04:30:00
05:00,0,68.93622,5,0,1,AU-Pre,2004-05-24 05:00:00
05:30,0,32.87042,5,30,1,AU-Pre,2004-05-24 05:30:00
06:00,0,32.150173,6,0,1,AU-Pre,2004-05-24 06:00:00
06:30,0,11.768732,6,30,1,AU-Pre,2004-05-24 06:30:00
07:00,0,-12.035677,7,0,1,AU-Pre,2004-05-24 07:00:00
07:30,0,-11.179184,7,30,1,AU-Pre,2004-05-24 07:30:00
08:00,0,-18.088614,8,0,1,AU-Pre,2004-05-24 08:00:00
08:30,0,-13.534484,8,30,1,AU-Pre,2004-05-24 08:30:00
09:00,0,-13.468406,9,0,1,AU-Pre,2004-05-24 09:00:00
09:30,0,-7.9224014,9,30,1,AU-Pre,2004-05-24 09:30:00
10:00,0,-3.9182613,10,0,1,AU-Pre,2004-05-24 10:00:00
10:30,0,-0.88887286,10,30,1,AU-Pre,2004-05-24 10:30:00
11:00,0,-0.89397174,11,0,1,AU-Pre,2004-05-24 11:00:00
11:30,0,-3.111986,11,30,1,AU-Pre,2004-05-24 11:30:00
12:00,0,-4.896992,12,0,1,AU-Pre,2004-05-24 12:00:00
12:30,0,-14.742714,12,30,1,AU-Pre,2004-05-24 12:30:00
13:00,0,-3.1962218,13,0,1,AU-Pre,2004-05-24 13:00:00
13:30,0,-8.65943,13,30,1,AU-Pre,2004-05-24 13:30:00
14:00,0,-4.229638,14,0,1,AU-Pre,2004-05-24 14:00:00
14:30,0,-1.509388,14,30,1,AU-Pre,2004-05-24 14:30:00
15:00,0,-1.5075804,15,0,1,AU-Pre,2004-05-24 15:00:00
15:30,0,3.1637974,15,30,1,AU-Pre,2004-05-24 15:30:00
16:00,0,-1.6691364,16,0,1,AU-Pre,2004-05-24 16:00:00
16:30,0,-2.520186,16,30,1,AU-Pre,2004-05-24 16:30:00
17:00,0,-7.683428,17,0,1,AU-Pre,2004-05-24 17:00:00
17:30,0,-9.992534,17,30,1,AU-Pre,2004-05-24 17:30:00
18:00,0,-9.611312,18,0,1,AU-Pre,2004-05-24 18:00:00
18:30,0,-4.6055613,18,30,1,AU-Pre,2004-05-24 18:30:00
19:00,0,-4.4267173,19,0,1,AU-Pre,2004-05-24 19:00:00
19:30,0,-1.1602347,19,30,1,AU-Pre,2004-05-24 19:30:00
20:00,0,-1.841137,20,0,1,AU-Pre,2004-05-24 20:00:00
20:30,0,-4.280774,20,30,1,AU-Pre,2004-05-24 20:30:00
21:00,0,-7.715288,21,0,1,AU-Pre,2004-05-24 21:00:00
21:30,0,-5.6619854,21,30,1,AU-Pre,2004-05-24 21:30:00
22:00,0,1.1186801,22,0,1,AU-Pre,2004-05-24 22:00:00
22:30,0,5.696653,22,30,1,AU-Pre,2004-05-24 22:30:00
23:00,0,11.778453,23,0,1,AU-Pre,2004-05-24 23:00:00
23:30,0,19.95703,23,30,1,AU-Pre,2004-05-24 23:30:00
00:00,0,20.394033,0,0,1,AU-Pre,2004-05-25 00:00:00
00:30,0,-3.0329278,0,30,2,AU-Pre,2004-05-18 00:30:00
01:00,0,1.3769073,1,0,2,AU-Pre,2004-05-18 01:00:00
01:30,0,53.01634,1,30,2,AU-Pre,2004-05-18 01:30:00
02:00,0,4.9850893,2,0,2,AU-Pre,2004-05-18 02:00:00
02:30,0,71.22076,2,30,2,AU-Pre,2004-05-18 02:30:00
03:00,0,15.129745,3,0,2,AU-Pre,2004-05-18 03:00:00
03:30,0,13.229033,3,30,2,AU-Pre,2004-05-18 03:30:00
04:00,0,17.980766,4,0,2,AU-Pre,2004-05-18 04:00:00
04:30,0,5.7769394,4,30,2,AU-Pre,2004-05-18 04:30:00
05:00,0,14.281476,5,0,2,AU-Pre,2004-05-18 05:00:00
05:30,0,18.473124,5,30,2,AU-Pre,2004-05-18 05:30:00
06:00,0,1.9132587,6,0,2,AU-Pre,2004-05-18 06:00:00
06:30,0,-32.318993,6,30,2,AU-Pre,2004-05-18 06:30:00
07:00,0,-40.01452,7,0,2,AU-Pre,2004-05-18 07:00:00
07:30,0,-54.988262,7,30,2,AU-Pre,2004-05-18 07:30:00
08:00,0,-49.98289,8,0,2,AU-Pre,2004-05-18 08:00:00
08:30,0,-44.9625,8,30,2,AU-Pre,2004-05-18 08:30:00
09:00,0,-32.293816,9,0,2,AU-Pre,2004-05-18 09:00:00
09:30,0,-31.533697,9,30,2,AU-Pre,2004-05-18 09:30:00
10:00,0,-33.115547,10,0,2,AU-Pre,2004-05-18 10:00:00
10:30,0,-36.642174,10,30,2,AU-Pre,2004-05-18 10:30:00
11:00,0,-22.471434,11,0,2,AU-Pre,2004-05-18 11:00:00
11:30,0,-20.337175,11,30,2,AU-Pre,2004-05-18 11:30:00
12:00,0,-23.706055,12,0,2,AU-Pre,2004-05-18 12:00:00
12:30,0,-21.643686,12,30,2,AU-Pre,2004-05-18 12:30:00
13:00,0,-23.019297,13,0,2,AU-Pre,2004-05-18 13:00:00
13:30,0,-24.700872,13,30,2,AU-Pre,2004-05-18 13:30:00
14:00,0,-25.717697,14,0,2,AU-Pre,2004-05-18 14:00:00
14:30,0,-27.571976,14,30,2,AU-Pre,2004-05-18 14:30:00
15:00,0,-25.81578,15,0,2,AU-Pre,2004-05-18 15:00:00
15:30,0,-25.550909,15,30,2,AU-Pre,2004-05-18 15:30:00
16:00,0,-28.694056,16,0,2,AU-Pre,2004-05-18 16:00:00
16:30,0,-28.286808,16,30,2,AU-Pre,2004-05-18 16:30:00
17:00,0,-27.732395,17,0,2,AU-Pre,2004-05-18 17:00:00
17:30,0,-27.73473,17,30,2,AU-Pre,2004-05-18 17:30:00
18:00,0,-32.45349,18,0,2,AU-Pre,2004-05-18 18:00:00
18:30,0,-34.96284,18,30,2,AU-Pre,2004-05-18 18:30:00
19:00,0,-32.910378,19,0,2,AU-Pre,2004-05-18 19:00:00
19:30,0,-29.584766,19,30,2,AU-Pre,2004-05-18 19:30:00
20:00,0,-32.431553,20,0,2,AU-Pre,2004-05-18 20:00:00
20:30,0,-33.74512,20,30,2,AU-Pre,2004-05-18 20:30:00
21:00,0,-35.500816,21,0,2,AU-Pre,2004-05-18 21:00:00
21:30,0,-35.203495,21,30,2,AU-Pre,2004-05-18 21:30:00
22:00,0,-26.334188,22,0,2,AU-Pre,2004-05-18 22:00:00
22:30,0,-9.75695,22,30,2,AU-Pre,2004-05-18 22:30:00
23:00,0,6.406944,23,0,2,AU-Pre,2004-05-18 23:00:00
23:30,0,17.10453,23,30,2,AU-Pre,2004-05-18 23:30:00
00:00,0,25.455923,0,0,2,AU-Pre,2004-05-19 00:00:00
00:30,0,31.401342,0,30,2,AU-Pre,2004-05-19 00:30:00
01:00,0,39.23727,1,0,2,AU-Pre,2004-05-19 01:00:00
01:30,0,52.76137,1,30,2,AU-Pre,2004-05-19 01:30:00
02:00,0,62.00471,2,0,2,AU-Pre,2004-05-19 02:00:00
02:30,0,80.49165,2,30,2,AU-Pre,2004-05-19 02:30:00
03:00,0,106.99731,3,0,2,AU-Pre,2004-05-19 03:00:00
03:30,0,52.23731,3,30,2,AU-Pre,2004-05-19 03:30:00
04:00,0,23.09238,4,0,2,AU-Pre,2004-05-19 04:00:00
04:30,0,12.644871,4,30,2,AU-Pre,2004-05-19 04:30:00
05:00,0,15.759465,5,0,2,AU-Pre,2004-05-19 05:00:00
05:30,0,-1.6570293,5,30,2,AU-Pre,2004-05-19 05:30:00
06:00,0,0.3060511,6,0,2,AU-Pre,2004-05-19 06:00:00
06:30,0,-7.9027443,6,30,2,AU-Pre,2004-05-19 06:30:00
07:00,0,-15.92442,7,0,2,AU-Pre,2004-05-19 07:00:00
