time,lndgrid,urban_heat,hour,minute,index,site,date
01:00,0,6.4306335,1,0,1,AU-Pre,2004-05-19 01:00:00
01:30,0,5.307044,1,30,1,AU-Pre,2004-05-19 01:30:00
02:00,0,4.007406,2,0,1,AU-Pre,2004-05-19 02:00:00
02:30,0,2.6383133,2,30,1,AU-Pre,2004-05-19 02:30:00
03:00,0,1.1675504,3,0,1,AU-Pre,2004-05-19 03:00:00
03:30,0,0.15321547,3,30,1,AU-Pre,2004-05-19 03:30:00
04:00,0,0.0,4,0,1,AU-Pre,2004-05-19 04:00:00
04:30,0,0.0,4,30,1,AU-Pre,2004-05-19 04:30:00
05:00,0,0.0,5,0,1,AU-Pre,2004-05-19 05:00:00
05:30,0,0.0,5,30,1,AU-Pre,2004-05-19 05:30:00
06:00,0,0.0,6,0,1,AU-Pre,2004-05-19 06:00:00
06:30,0,0.0,6,30,1,AU-Pre,2004-05-19 06:30:00
07:00,0,0.0,7,0,1,AU-Pre,2004-05-19 07:00:00
07:30,0,0.0,7,30,1,AU-Pre,2004-05-19 07:30:00
08:00,0,0.0,8,0,1,AU-Pre,2004-05-19 08:00:00
08:30,0,0.0,8,30,1,AU-Pre,2004-05-19 08:30:00
09:00,0,0.0,9,0,1,AU-Pre,2004-05-19 09:00:00
09:30,0,0.0,9,30,1,AU-Pre,2004-05-19 09:30:00
10:00,0,0.0,10,0,1,AU-Pre,2004-05-19 10:00:00
10:30,0,0.0,10,30,1,AU-Pre,2004-05-19 10:30:00
11:00,0,0.0,11,0,1,AU-Pre,2004-05-19 11:00:00
11:30,0,0.0,11,30,1,AU-Pre,2004-05-19 11:30:00
12:00,0,0.0,12,0,1,AU-Pre,2004-05-19 12:00:00
12:30,0,0.0,12,30,1,AU-Pre,2004-05-19 12:30:00
13:00,0,0.0,13,0,1,AU-Pre,2004-05-19 13:00:00
13:30,0,0.0,13,30,1,AU-Pre,2004-05-19 13:30:00
14:00,0,0.0,14,0,1,AU-Pre,2004-05-19 14:00:00
14:30,0,0.0,14,30,1,AU-Pre,2004-05-19 14:30:00
15:00,0,0.0,15,0,1,AU-Pre,2004-05-19 15:00:00
15:30,0,0.0,15,30,1,AU-Pre,2004-05-19 15:30:00
16:00,0,0.0,16,0,1,AU-Pre,2004-05-19 16:00:00
16:30,0,0.0,16,30,1,AU-Pre,2004-05-19 16:30:00
17:00,0,0.0,17,0,1,AU-Pre,2004-05-19 17:00:00
17:30,0,0.0,17,30,1,AU-Pre,2004-05-19 17:30:00
18:00,0,0.0,18,0,1,AU-Pre,2004-05-19 18:00:00
18:30,0,0.0,18,30,1,AU-Pre,2004-05-19 18:30:00
19:00,0,0.0,19,0,1,AU-Pre,2004-05-19 19:00:00
19:30,0,0.0,19,30,1,AU-Pre,2004-05-19 19:30:00
20:00,0,0.0,20,0,1,AU-Pre,2004-05-19 20:00:00
20:30,0,0.0,20,30,1,AU-Pre,2004-05-19 20:30:00
21:00,0,0.0,21,0,1,AU-Pre,2004-05-19 21:00:00
21:30,0,0.0,21,30,1,AU-Pre,2004-05-19 21:30:00
22:00,0,0.0,22,0,1,AU-Pre,2004-05-19 22:00:00
22:30,0,0.0,22,30,1,AU-Pre,2004-05-19 22:30:00
23:00,0,0.0,23,0,1,AU-Pre,2004-05-19 23:00:00
23:30,0,0.0,23,30,1,AU-Pre,2004-05-19 23:30:00
00:00,0,0.0,0,0,1,AU-Pre,2004-05-20 00:00:00
00:30,0,0.0,0,30,1,AU-Pre,2004-05-20 00:30:00
01:00,0,0.0,1,0,1,AU-Pre,2004-05-20 01:00:00
01:30,0,0.0,1,30,1,AU-Pre,2004-05-20 01:30:00
02:00,0,0.0,2,0,1,AU-Pre,2004-05-20 02:00:00
02:30,0,0.0,2,30,1,AU-Pre,2004-05-20 02:30:00
03:00,0,0.0,3,0,1,AU-Pre,2004-05-20 03:00:00
03:30,0,0.0,3,30,1,AU-Pre,2004-05-20 03:30:00
04:00,0,0.0,4,0,1,AU-Pre,2004-05-20 04:00:00
04:30,0,0.0,4,30,1,AU-Pre,2004-05-20 04:30:00
05:00,0,0.0,5,0,1,AU-Pre,2004-05-20 05:00:00
05:30,0,0.0,5,30,1,AU-Pre,2004-05-20 05:30:00
06:00,0,0.0,6,0,1,AU-Pre,2004-05-20 06:00:00
06:30,0,0.0,6,30,1,AU-Pre,2004-05-20 06:30:00
07:00,0,0.0,7,0,1,AU-Pre,2004-05-20 07:00:00
07:30,0,0.0,7,30,1,AU-Pre,2004-05-20 07:30:00
08:00,0,0.0,8,0,1,AU-Pre,2004-05-20 08:00:00
08:30,0,0.0,8,30,1,AU-Pre,2004-05-20 08:30:00
09:00,0,0.0,9,0,1,AU-Pre,2004-05-20 09:00:00
09:30,0,0.0,9,30,1,AU-Pre,2004-05-20 09:30:00
10:00,0,0.0,10,0,1,AU-Pre,2004-05-20 10:00:00
10:30,0,0.0,10,30,1,AU-Pre,2004-05-20 10:30:00
11:00,0,0.0,11,0,1,AU-Pre,2004-05-20 11:00:00
11:30,0,0.0,11,30,1,AU-Pre,2004-05-20 11:30:00
12:00,0,0.0,12,0,1,AU-Pre,2004-05-20 12:00:00
12:30,0,0.0,12,30,1,AU-Pre,2004-05-20 12:30:00
13:00,0,0.0,13,0,1,AU-Pre,2004-05-20 13:00:00
13:30,0,0.0,13,30,1,AU-Pre,2004-05-20 13:30:00
14:00,0,0.0,14,0,1,AU-Pre,2004-05-20 14:00:00
14:30,0,0.0,14,30,1,AU-Pre,2004-05-20 14:30:00
15:00,0,0.0,15,0,1,AU-Pre,2004-05-20 15:00:00
15:30,0,0.0,15,30,1,AU-Pre,2004-05-20 15:30:00
16:00,0,0.0,16,0,1,AU-Pre,2004-05-20 16:00:00
16:30,0,0.0,16,30,1,AU-Pre,2004-05-20 16:30:00
17:00,0,0.0,17,0,1,AU-Pre,2004-05-20 17:00:00
17:30,0,0.0,17,30,1,AU-Pre,2004-05-20 17:30:00
18:00,0,0.0,18,0,1,AU-Pre,2004-05-20 18:00:00
18:30,0,0.0,18,30,1,AU-Pre,2004-05-20 18:30:00
19:00,0,0.0,19,0,1,AU-Pre,2004-05-20 19:00:00
19:30,0,0.0,19,30,1,AU-Pre,2004-05-20 19:30:00
20:00,0,0.0,20,0,1,AU-Pre,2004-05-20 20:00:00
20:30,0,0.0,20,30,1,AU-Pre,2004-05-20 20:30:00
21:00,0,0.0,21,0,1,AU-Pre,2004-05-20 21:00:00
21:30,0,0.0,21,30,1,AU-Pre,2004-05-20 21:30:00
22:00,0,0.0,22,0,1,AU-Pre,2004-05-20 22:00:00
22:30,0,0.0,22,30,1,AU-Pre,2004-05-20 22:30:00
23:00,0,0.0,23,0,1,AU-Pre,2004-05-20 23:00:00
23:30,0,0.0,23,30,1,AU-Pre,2004-05-20 23:30:00
00:00,0,0.0,0,0,1,AU-Pre,2004-05-21 00:00:00
00:30,0,0.0,0,30,1,AU-Pre,2004-05-21 00:30:00
01:00,0,0.0,1,0,1,AU-Pre,2004-05-21 01:00:00
01:30,0,0.0,1,30,1,AU-Pre,2004-05-21 01:30:00
02:00,0,0.0,2,0,1,AU-Pre,2004-05-21 02:00:00
02:30,0,0.0,2,30,1,AU-Pre,2004-05-21 02:30:00
03:00,0,0.0,3,0,1,AU-Pre,2004-05-21 03:00:00
03:30,0,0.0,3,30,1,AU-Pre,2004-05-21 03:30:00
04:00,0,0.0,4,0,1,AU-Pre,2004-05-21 04:00:00
04:30,0,0.0,4,30,1,AU-Pre,2004-05-21 04:30:00
05:00,0,0.0,5,0,1,AU-Pre,2004-05-21 05:00:00
05:30,0,0.0,5,30,1,AU-Pre,2004-05-21 05:30:00
06:00,0,0.0,6,0,1,AU-Pre,2004-05-21 06:00:00
06:30,0,0.0,6,30,1,AU-Pre,2004-05-21 06:30:00
07:00,0,0.0,7,0,1,AU-Pre,2004-05-21 07:00:00
07:30,0,0.0,7,30,1,AU-Pre,2004-05-21 07:30:00
08:00,0,0.0,8,0,1,AU-Pre,2004-05-21 08:00:00
08:30,0,0.0,8,30,1,AU-Pre,2004-05-21 08:30:00
09:00,0,0.0,9,0,1,AU-Pre,2004-05-21 09:00:00
09:30,0,0.0,9,30,1,AU-Pre,2004-05-21 09:30:00
10:00,0,0.0,10,0,1,AU-Pre,2004-05-21 10:00:00
10:30,0,0.0,10,30,1,AU-Pre,2004-05-21 10:30:00
11:00,0,0.0,11,0,1,AU-Pre,2004-05-21 11:00:00
11:30,0,0.0,11,30,1,AU-Pre,2004-05-21 11:30:00
12:00,0,0.0,12,0,1,AU-Pre,2004-05-21 12:00:00
12:30,0,0.0,12,30,1,AU-Pre,2004-05-21 12:30:00
13:00,0,0.0,13,0,1,AU-Pre,2004-05-21 13:00:00
13:30,0,0.0,13,30,1,AU-Pre,2004-05-21 13:30:00
14:00,0,0.0,14,0,1,AU-Pre,2004-05-21 14:00:00
14:30,0,0.0,14,30,1,AU-Pre,2004-05-21 14:30:00
15:00,0,0.0,15,0,1,AU-Pre,2004-05-21 15:00:00
15:30,0,0.0,15,30,1,AU-Pre,2004-05-21 15:30:00
16:00,0,0.0,16,0,1,AU-Pre,2004-05-21 16:00:00
16:30,0,0.0,16,30,1,AU-Pre,2004-05-21 16:30:00
17:00,0,0.0,17,0,1,AU-Pre,2004-05-21 17:00:00
17:30,0,0.0,17,30,1,AU-Pre,2004-05-21 17:30:00
18:00,0,0.0,18,0,1,AU-Pre,2004-05-21 18:00:00
18:30,0,0.0,18,30,1,AU-Pre,2004-05-21 18:30:00
19:00,0,0.0,19,0,1,AU-Pre,2004-05-21 19:00:00
19:30,0,0.0,19,30,1,AU-Pre,2004-05-21 19:30:00
20:00,0,0.0,20,0,1,AU-Pre,2004-05-21 20:00:00
20:30,0,0.0,20,30,1,AU-Pre,2004-05-21 20:30:00
21:00,0,0.0,21,0,1,AU-Pre,2004-05-21 21:00:00
21:30,0,0.034714833,21,30,1,AU-Pre,2004-05-21 21:30:00
22:00,0,0.37053043,22,0,1,AU-Pre,2004-05-21 22:00:00
22:30,0,0.72845453,22,30,1,AU-Pre,2004-05-21 22:30:00
23:00,0,0.934353,23,0,1,AU-Pre,2004-05-21 23:00:00
23:30,0,0.89296764,23,30,1,AU-Pre,2004-05-21 23:30:00
00:00,0,0.51304924,0,0,1,AU-Pre,2004-05-22 00:00:00
00:30,0,0.0733168,0,30,1,AU-Pre,2004-05-22 00:30:00
01:00,0,0.0,1,0,1,AU-Pre,2004-05-22 01:00:00
01:30,0,0.0,1,30,1,AU-Pre,2004-05-22 01:30:00
02:00,0,0.0,2,0,1,AU-Pre,2004-05-22 02:00:00
02:30,0,0.0,2,30,1,AU-Pre,2004-05-22 02:30:00
03:00,0,0.0,3,0,1,AU-Pre,2004-05-22 03:00:00
03:30,0,0.0,3,30,1,AU-Pre,2004-05-22 03:30:00
04:00,0,0.0,4,0,1,AU-Pre,2004-05-22 04:00:00
04:30,0,0.0,4,30,1,AU-Pre,2004-05-22 04:30:00
05:00,0,0.0,5,0,1,AU-Pre,2004-05-22 05:00:00
05:30,0,0.0,5,30,1,AU-Pre,2004-05-22 05:30:00
06:00,0,0.0,6,0,1,AU-Pre,2004-05-22 06:00:00
06:30,0,0.0,6,30,1,AU-Pre,2004-05-22 06:30:00
07:00,0,0.0,7,0,1,AU-Pre,2004-05-22 07:00:00
07:30,0,0.0,7,30,1,AU-Pre,2004-05-22 07:30:00
08:00,0,0.0,8,0,1,AU-Pre,2004-05-22 08:00:00
08:30,0,0.0,8,30,1,AU-Pre,2004-05-22 08:30:00
09:00,0,0.0,9,0,1,AU-Pre,2004-05-22 09:00:00
09:30,0,0.0,9,30,1,AU-Pre,2004-05-22 09:30:00
10:00,0,0.0,10,0,1,AU-Pre,2004-05-22 10:00:00
10:30,0,0.0,10,30,1,AU-Pre,2004-05-22 10:30:00
11:00,0,0.0,11,0,1,AU-Pre,2004-05-22 11:00:00
11:30,0,0.0,11,30,1,AU-Pre,2004-05-22 11:30:00
12:00,0,0.0,12,0,1,AU-Pre,2004-05-22 12:00:00
12:30,0,0.0,12,30,1,AU-Pre,2004-05-22 12:30:00
13:00,0,0.0,13,0,1,AU-Pre,2004-05-22 13:00:00
13:30,0,0.0,13,30,1,AU-Pre,2004-05-22 13:30:00
14:00,0,0.0,14,0,1,AU-Pre,2004-05-22 14:00:00
14:30,0,0.0,14,30,1,AU-Pre,2004-05-22 14:30:00
15:00,0,0.0,15,0,1,AU-Pre,2004-05-22 15:00:00
15:30,0,0.0,15,30,1,AU-Pre,2004-05-22 15:30:00
16:00,0,0.0,16,0,1,AU-Pre,2004-05-22 16:00:00
16:30,0,0.0,16,30,1,AU-Pre,2004-05-22 16:30:00
17:00,0,0.0,17,0,1,AU-Pre,2004-05-22 17:00:00
17:30,0,0.0,17,30,1,AU-Pre,2004-05-22 17:30:00
18:00,0,0.0,18,0,1,AU-Pre,2004-05-22 18:00:00
18:30,0,0.0,18,30,1,AU-Pre,2004-05-22 18:30:00
19:00,0,0.0,19,0,1,AU-Pre,2004-05-22 19:00:00
19:30,0,0.0,19,30,1,AU-Pre,2004-05-22 19:30:00
20:00,0,0.0,20,0,1,AU-Pre,2004-05-22 20:00:00
20:30,0,0.0,20,30,1,AU-Pre,2004-05-22 20:30:00
21:00,0,0.0,21,0,1,AU-Pre,2004-05-22 21:00:00
21:30,0,0.0,21,30,1,AU-Pre,2004-05-22 21:30:00
22:00,0,0.0,22,0,1,AU-Pre,2004-05-22 22:00:00
22:30,0,0.0,22,30,1,AU-Pre,2004-05-22 22:30:00
23:00,0,0.0,23,0,1,AU-Pre,2004-05-22 23:00:00
23:30,0,0.0,23,30,1,AU-Pre,2004-05-22 23:30:00
00:00,0,0.0,0,0,1,AU-Pre,2004-05-23 00:00:00
00:30,0,0.0,0,30,1,AU-Pre,2004-05-23 00:30:00
01:00,0,0.0,1,0,1,AU-Pre,2004-05-23 01:00:00
01:30,0,0.0,1,30,1,AU-Pre,2004-05-23 01:30:00
02:00,0,0.0,2,0,1,AU-Pre,2004-05-23 02:00:00
02:30,0,0.0,2,30,1,AU-Pre,2004-05-23 02:30:00
03:00,0,0.0,3,0,1,AU-Pre,2004-05-23 03:00:00
03:30,0,0.0,3,30,1,AU-Pre,2004-05-23 03:30:00
04:00,0,0.0,4,0,1,AU-Pre,2004-05-23 04:00:00
04:30,0,0.0,4,30,1,AU-Pre,2004-05-23 04:30:00
05:00,0,0.0,5,0,1,AU-Pre,2004-05-23 05:00:00
05:30,0,0.0,5,30,1,AU-Pre,2004-05-23 05:30:00
06:00,0,0.0,6,0,1,AU-Pre,2004-05-23 06:00:00
06:30,0,0.0,6,30,1,AU-Pre,2004-05-23 06:30:00
07:00,0,0.0,7,0,1,AU-Pre,2004-05-23 07:00:00
07:30,0,0.0,7,30,1,AU-Pre,2004-05-23 07:30:00
08:00,0,0.0,8,0,1,AU-Pre,2004-05-23 08:00:00
08:30,0,0.0,8,30,1,AU-Pre,2004-05-23 08:30:00
09:00,0,0.0,9,0,1,AU-Pre,2004-05-23 09:00:00
09:30,0,0.0,9,30,1,AU-Pre,2004-05-23 09:30:00
10:00,0,0.0,10,0,1,AU-Pre,2004-05-23 10:00:00
10:30,0,0.0,10,30,1,AU-Pre,2004-05-23 10:30:00
11:00,0,0.0,11,0,1,AU-Pre,2004-05-23 11:00:00
11:30,0,0.0,11,30,1,AU-Pre,2004-05-23 11:30:00
12:00,0,0.0,12,0,1,AU-Pre,2004-05-23 12:00:00
12:30,0,0.0,12,30,1,AU-Pre,2004-05-23 12:30:00
13:00,0,0.0,13,0,1,AU-Pre,2004-05-23 13:00:00
13:30,0,0.0,13,30,1,AU-Pre,2004-05-23 13:30:00
14:00,0,0.0,14,0,1,AU-Pre,2004-05-23 14:00:00
14:30,0,0.0,14,30,1,AU-Pre,2004-05-23 14:30:00
15:00,0,0.0,15,0,1,AU-Pre,2004-05-23 15:00:00
15:30,0,0.0,15,30,1,AU-Pre,2004-05-23 15:30:00
16:00,0,0.0,16,0,1,AU-Pre,2004-05-23 16:00:00
16:30,0,0.0,16,30,1,AU-Pre,2004-05-23 16:30:00
17:00,0,0.0,17,0,1,AU-Pre,2004-05-23 17:00:00
17:30,0,0.0,17,30,1,AU-Pre,2004-05-23 17:30:00
18:00,0,0.0,18,0,1,AU-Pre,2004-05-23 18:00:00
18:30,0,0.0,18,30,1,AU-Pre,2004-05-23 18:30:00
19:00,0,0.0,19,0,1,AU-Pre,2004-05-23 19:00:00
19:30,0,0.0,19,30,1,AU-Pre,2004-05-23 19:30:00
20:00,0,0.0,20,0,1,AU-Pre,2004-05-23 20:00:00
20:30,0,0.0,20,30,1,AU-Pre,2004-05-23 20:30:00
21:00,0,0.0,21,0,1,AU-Pre,2004-05-23 21:00:00
21:30,0,0.0,21,30,1,AU-Pre,2004-05-23 21:30:00
22:00,0,0.0,22,0,1,AU-Pre,2004-05-23 22:00:00
22:30,0,0.0,22,30,1,AU-Pre,2004-05-23 22:30:00
23:00,0,0.0,23,0,1,AU-Pre,2004-05-23 23:00:00
23:30,0,0.0,23,30,1,AU-Pre,2004-05-23 23:30:00
00:00,0,0.0,0,0,1,AU-Pre,2004-05-24 00:00:00
00:30,0,0.0,0,30,1,AU-Pre,2004-05-24 00:30:00
01:00,0,0.0,1,0,1,AU-Pre,2004-05-24 01:00:00
01:30,0,0.0,1,30,1,AU-Pre,2004-05-24 01:30:00
02:00,0,0.0,2,0,1,AU-Pre,2004-05-24 02:00:00
02:30,0,0.0,2,30,1,AU-Pre,2004-05-24 02:30:00
03:00,0,0.0,3,0,1,AU-Pre,2004-05-24 03:00:00
03:30,0,0.0,3,30,1,AU-Pre,2004-05-24 03:30:00
04:00,0,0.0,4,0,1,AU-Pre,2004-05-24 04:00:00
04:30,0,0.0,4,30,1,AU-Pre,2004-05-24 04:30:00
05:00,0,0.0,5,0,1,AU-Pre,2004-05-24 05:00:00
05:30,0,0.0,5,30,1,AU-Pre,2004-05-24 05:30:00
06:00,0,0.0,6,0,1,AU-Pre,2004-05-24 06:00:00
06:30,0,0.0,6,30,1,AU-Pre,2004-05-24 06:30:00
07:00,0,0.0,7,0,1,AU-Pre,2004-05-24 07:00:00
07:30,0,0.0,7,30,1,AU-Pre,2004-05-24 07:30:00
08:00,0,0.0,8,0,1,AU-Pre,2004-05-24 08:00:00
08:30,0,0.0,8,30,1,AU-Pre,2004-05-24 08:30:00
09:00,0,0.0,9,0,1,AU-Pre,2004-05-24 09:00:00
09:30,0,0.0,9,30,1,AU-Pre,2004-05-24 09:30:00
10:00,0,0.0,10,0,1,AU-Pre,2004-05-24 10:00:00
10:30,0,0.0,10,30,1,AU-Pre,2004-05-24 10:30:00
11:00,0,0.0,11,0,1,AU-Pre,2004-05-24 11:00:00
11:30,0,0.0,11,30,1,AU-Pre,2004-05-24 11:30:00
12:00,0,0.0,12,0,1,AU-Pre,2004-05-24 12:00:00
12:30,0,0.0,12,30,1,AU-Pre,2004-05-24 12:30:00
13:00,0,0.0,13,0,1,AU-Pre,2004-05-24 13:00:00
13:30,0,0.0,13,30,1,AU-Pre,2004-05-24 13:30:00
14:00,0,0.0,14,0,1,AU-Pre,2004-05-24 14:00:00
14:30,0,0.0,14,30,1,AU-Pre,2004-05-24 14:30:00
15:00,0,0.0,15,0,1,AU-Pre,2004-05-24 15:00:00
15:30,0,0.0,15,30,1,AU-Pre,2004-05-24 15:30:00
16:00,0,0.0,16,0,1,AU-Pre,2004-05-24 16:00:00
16:30,0,0.0,16,30,1,AU-Pre,2004-05-24 16:30:00
17:00,0,0.0,17,0,1,AU-Pre,2004-05-24 17:00:00
17:30,0,0.0,17,30,1,AU-Pre,2004-05-24 17:30:00
18:00,0,0.0,18,0,1,AU-Pre,2004-05-24 18:00:00
18:30,0,0.0,18,30,1,AU-Pre,2004-05-24 18:30:00
19:00,0,0.0,19,0,1,AU-Pre,2004-05-24 19:00:00
19:30,0,0.0,19,30,1,AU-Pre,2004-05-24 19:30:00
20:00,0,0.0,20,0,1,AU-Pre,2004-05-24 20:00:00
20:30,0,0.0,20,30,1,AU-Pre,2004-05-24 20:30:00
21:00,0,0.0,21,0,1,AU-Pre,2004-05-24 21:00:00
21:30,0,0.0,21,30,1,AU-Pre,2004-05-24 21:30:00
22:00,0,0.0,22,0,1,AU-Pre,2004-05-24 22:00:00
22:30,0,0.0,22,30,1,AU-Pre,2004-05-24 22:30:00
23:00,0,0.0,23,0,1,AU-Pre,2004-05-24 23:00:00
23:30,0,0.0,23,30,1,AU-Pre,2004-05-24 23:30:00
00:00,0,0.0,0,0,1,AU-Pre,2004-05-25 00:00:00
00:30,0,0.33332026,0,30,2,AU-Pre,2004-05-18 00:30:00
01:00,0,0.0,1,0,2,AU-Pre,2004-05-18 01:00:00
01:30,0,0.0,1,30,2,AU-Pre,2004-05-18 01:30:00
02:00,0,0.0,2,0,2,AU-Pre,2004-05-18 02:00:00
02:30,0,0.0,2,30,2,AU-Pre,2004-05-18 02:30:00
03:00,0,0.0,3,0,2,AU-Pre,2004-05-18 03:00:00
03:30,0,0.0,3,30,2,AU-Pre,2004-05-18 03:30:00
04:00,0,0.0,4,0,2,AU-Pre,2004-05-18 04:00:00
04:30,0,0.0,4,30,2,AU-Pre,2004-05-18 04:30:00
05:00,0,0.0,5,0,2,AU-Pre,2004-05-18 05:00:00
05:30,0,0.0,5,30,2,AU-Pre,2004-05-18 05:30:00
06:00,0,0.0,6,0,2,AU-Pre,2004-05-18 06:00:00
06:30,0,0.0,6,30,2,AU-Pre,2004-05-18 06:30:00
07:00,0,0.0,7,0,2,AU-Pre,2004-05-18 07:00:00
07:30,0,0.0,7,30,2,AU-Pre,2004-05-18 07:30:00
08:00,0,0.0,8,0,2,AU-Pre,2004-05-18 08:00:00
08:30,0,0.0,8,30,2,AU-Pre,2004-05-18 08:30:00
09:00,0,0.0,9,0,2,AU-Pre,2004-05-18 09:00:00
09:30,0,0.0,9,30,2,AU-Pre,2004-05-18 09:30:00
10:00,0,0.0,10,0,2,AU-Pre,2004-05-18 10:00:00
10:30,0,0.1779223,10,30,2,AU-Pre,2004-05-18 10:30:00
11:00,0,0.6320501,11,0,2,AU-Pre,2004-05-18 11:00:00
11:30,0,1.1181712,11,30,2,AU-Pre,2004-05-18 11:30:00
12:00,0,1.5903374,12,0,2,AU-Pre,2004-05-18 12:00:00
12:30,0,2.0807047,12,30,2,AU-Pre,2004-05-18 12:30:00
13:00,0,2.5614507,13,0,2,AU-Pre,2004-05-18 13:00:00
13:30,0,3.0370786,13,30,2,AU-Pre,2004-05-18 13:30:00
14:00,0,3.5190423,14,0,2,AU-Pre,2004-05-18 14:00:00
14:30,0,3.995709,14,30,2,AU-Pre,2004-05-18 14:30:00
15:00,0,5.040519,15,0,2,AU-Pre,2004-05-18 15:00:00
15:30,0,5.6113734,15,30,2,AU-Pre,2004-05-18 15:30:00
16:00,0,6.0473924,16,0,2,AU-Pre,2004-05-18 16:00:00
16:30,0,6.476832,16,30,2,AU-Pre,2004-05-18 16:30:00
17:00,0,6.888399,17,0,2,AU-Pre,2004-05-18 17:00:00
17:30,0,7.2852097,17,30,2,AU-Pre,2004-05-18 17:30:00
18:00,0,7.6478577,18,0,2,AU-Pre,2004-05-18 18:00:00
18:30,0,8.00095,18,30,2,AU-Pre,2004-05-18 18:30:00
19:00,0,8.351617,19,0,2,AU-Pre,2004-05-18 19:00:00
19:30,0,8.709295,19,30,2,AU-Pre,2004-05-18 19:30:00
20:00,0,9.032378,20,0,2,AU-Pre,2004-05-18 20:00:00
20:30,0,9.334184,20,30,2,AU-Pre,2004-05-18 20:30:00
21:00,0,9.619354,21,0,2,AU-Pre,2004-05-18 21:00:00
21:30,0,9.892866,21,30,2,AU-Pre,2004-05-18 21:30:00
22:00,0,10.132011,22,0,2,AU-Pre,2004-05-18 22:00:00
22:30,0,10.292154,22,30,2,AU-Pre,2004-05-18 22:30:00
23:00,0,10.299276,23,0,2,AU-Pre,2004-05-18 23:00:00
23:30,0,10.075712,23,30,2,AU-Pre,2004-05-18 23:30:00
00:00,0,9.576243,0,0,2,AU-Pre,2004-05-19 00:00:00
00:30,0,8.803296,0,30,2,AU-Pre,2004-05-19 00:30:00
01:00,0,7.8239326,1,0,2,AU-Pre,2004-05-19 01:00:00
01:30,0,6.6991963,1,30,2,AU-Pre,2004-05-19 01:30:00
02:00,0,5.397275,2,0,2,AU-Pre,2004-05-19 02:00:00
02:30,0,4.025719,2,30,2,AU-Pre,2004-05-19 02:30:00
03:00,0,2.5510283,3,0,2,AU-Pre,2004-05-19 03:00:00
03:30,0,0.9846321,3,30,2,AU-Pre,2004-05-19 03:30:00
04:00,0,0.12019087,4,0,2,AU-Pre,2004-05-19 04:00:00
04:30,0,0.0,4,30,2,AU-Pre,2004-05-19 04:30:00
05:00,0,0.0,5,0,2,AU-Pre,2004-05-19 05:00:00
05:30,0,0.0,5,30,2,AU-Pre,2004-05-19 05:30:00
06:00,0,0.0,6,0,2,AU-Pre,2004-05-19 06:00:00
06:30,0,0.0,6,30,2,AU-Pre,2004-05-19 06:30:00
07:00,0,0.0,7,0,2,AU-Pre,2004-05-19 07:00:00
07:30,0,0.0,7,30,2,AU-Pre,2004-05-19 07:30:00
08:00,0,0.0,8,0,2,AU-Pre,2004-05-19 08:00:00
08:30,0,0.0,8,30,2,AU-Pre,2004-05-19 08:30:00
09:00,0,0.0,9,0,2,AU-Pre,2004-05-19 09:00:00
09:30,0,0.0,9,30,2,AU-Pre,2004-05-19 09:30:00
10:00,0,0.0,10,0,2,AU-Pre,2004-05-19 10:00:00
10:30,0,0.0,10,30,2,AU-Pre,2004-05-19 10:30:00
11:00,0,0.0,11,0,2,AU-Pre,2004-05-19 11:00:00
11:30,0,0.0,11,30,2,AU-Pre,2004-05-19 11:30:00
12:00,0,0.0,12,0,2,AU-Pre,2004-05-19 12:00:00
12:30,0,0.0,12,30,2,AU-Pre,2004-05-19 12:30:00
13:00,0,0.0,13,0,2,AU-Pre,2004-05-19 13:00:00
13:30,0,0.0,13,30,2,AU-Pre,2004-05-19 13:30:00
14:00,0,0.0,14,0,2,AU-Pre,2004-05-19 14:00:00
14:30,0,0.0,14,30,2,AU-Pre,2004-05-19 14:30:00
15:00,0,0.0,15,0,2,AU-Pre,2004-05-19 15:00:00
15:30,0,0.0,15,30,2,AU-Pre,2004-05-19 15:30:00
16:00,0,0.0,16,0,2,AU-Pre,2004-05-19 16:00:00
16:30,0,0.0,16,30,2,AU-Pre,2004-05-19 16:30:00
17:00,0,0.0,17,0,2,AU-Pre,2004-05-19 17:00:00
17:30,0,0.0,17,30,2,AU-Pre,2004-05-19 17:30:00
18:00,0,0.0,18,0,2,AU-Pre,2004-05-19 18:00:00
18:30,0,0.0,18,30,2,AU-Pre,2004-05-19 18:30:00
19:00,0,0.0,19,0,2,AU-Pre,2004-05-19 19:00:00
19:30,0,0.027481027,19,30,2,AU-Pre,2004-05-19 19:30:00
20:00,0,0.17169626,20,0,2,AU-Pre,2004-05-19 20:00:00
20:30,0,0.295064,20,30,2,AU-Pre,2004-05-19 20:30:00
21:00,0,0.39584792,21,0,2,AU-Pre,2004-05-19 21:00:00
21:30,0,0.5355542,21,30,2,AU-Pre,2004-05-19 21:30:00
22:00,0,0.66084087,22,0,2,AU-Pre,2004-05-19 22:00:00
22:30,0,0.7491122,22,30,2,AU-Pre,2004-05-19 22:30:00
23:00,0,0.75582254,23,0,2,AU-Pre,2004-05-19 23:00:00
23:30,0,0.62659365,23,30,2,AU-Pre,2004-05-19 23:30:00
00:00,0,0.32880187,0,0,2,AU-Pre,2004-05-20 00:00:00
00:30,0,0.04572622,0,30,2,AU-Pre,2004-05-20 00:30:00
01:00,0,0.0,1,0,2,AU-Pre,2004-05-20 01:00:00
